hs1	100	100	0.119
hs1	101	101	0.119
hs1	102	102	0.119
hs1	103	103	0.119
hs1	104	104	0.119
hs1	105	105	0.119
hs1	106	106	0.119
hs1	107	107	0.119
hs1	108	108	0.119
hs1	109	109	0.119
hs1	110	110	0.119
hs1	111	111	0.119
hs1	112	112	0.119
hs1	113	113	0.119
hs1	114	114	0.119
hs1	115	115	0.119
hs1	116	116	0.119
hs1	117	117	0.119
hs1	118	118	0.119
hs1	119	119	0.119
hs1	120	120	0.119
hs1	121	121	0.119
hs1	122	122	0.119
hs1	123	123	0.119
hs1	124	124	0.119
hs1	125	125	0.119
hs1	126	126	0.119
hs1	127	127	0.119
hs1	128	128	0.119
hs1	129	129	0.119
hs1	130	130	0.119
hs1	131	131	0.119
hs1	132	132	0.119
hs1	133	133	0.119
hs1	134	134	0.119
hs1	135	135	0.119
hs1	136	136	0.119
hs1	137	137	0.119
hs1	138	138	0.119
hs1	139	139	0.119
hs1	140	140	0.119
hs1	141	141	0.119
hs1	142	142	0.119
hs1	143	143	0.119
hs1	144	144	0.119
hs1	145	145	0.119
hs1	146	146	0.119
hs1	147	147	0.119
hs1	148	148	0.119
hs1	149	149	0.119
hs1	150	150	0.119
hs1	151	151	0.119
hs1	152	152	0.119
hs1	153	153	0.119
hs1	154	154	0.119
hs1	155	155	0.119
hs1	156	156	0.119
hs1	157	157	0.119
hs1	158	158	0.119
hs1	159	159	0.119
hs1	160	160	0.119
hs1	161	161	0.119
hs1	162	162	0.119
hs1	163	163	0.119
hs1	164	164	0.119
hs1	165	165	0.119
hs1	166	166	0.119
hs1	167	167	0.119
hs1	168	168	0.119
hs1	169	169	0.119
hs1	170	170	0.119
hs1	171	171	0.119
hs1	172	172	0.119
hs1	173	173	0.119
hs1	174	174	0.119
hs1	175	175	0.119
hs1	176	176	0.119
hs1	177	177	0.119
hs1	178	178	0.119
hs1	179	179	0.119
hs1	180	180	0.119
hs1	181	181	0.119
hs1	182	182	0.119
hs1	183	183	0.119
hs1	184	184	0.119
hs1	185	185	0.119
hs1	186	186	0.119
hs1	187	187	0.119
hs1	188	188	0.119
hs1	189	189	0.119
hs1	190	190	0.119
hs1	191	191	0.119
hs1	192	192	0.119
hs1	193	193	0.119
hs1	194	194	0.119
hs1	195	195	0.119
hs1	196	196	0.119
hs1	197	197	0.119
hs1	198	198	0.119
hs1	199	199	0.119
hs1	200	200	0.119
hs1	201	201	0.119
hs1	202	202	0.119
hs1	203	203	0.119
hs1	204	204	0.119
hs1	205	205	0.119
hs1	206	206	0.119
hs1	207	207	0.119
hs1	208	208	0.119
hs1	209	209	0.119
hs1	210	210	0.119
hs1	211	211	0.119
hs1	212	212	0.119
hs1	213	213	0.119
hs1	214	214	0.119
hs1	215	215	0.119
hs1	216	216	0.119
hs1	217	217	0.119
hs1	218	218	0.119
hs1	219	219	0.119
hs1	220	220	0.119
hs1	221	221	0.119
hs1	222	222	0.119
hs1	223	223	0.119
hs1	224	224	0.119
hs1	225	225	0.119
hs1	226	226	0.119
hs1	227	227	0.119
hs1	228	228	0.119
hs1	229	229	0.119
hs1	230	230	0.119
hs1	231	231	0.119
hs1	232	232	0.119
hs1	233	233	0.119
hs1	234	234	0.119
hs1	235	235	0.119
hs1	236	236	0.119
hs1	237	237	0.119
hs1	238	238	0.119
hs1	239	239	0.119
hs1	240	240	0.119
hs1	241	241	0.119
hs1	242	242	0.119
hs1	243	243	0.119
hs1	244	244	0.119
hs1	245	245	0.119
hs1	246	246	0.119
hs1	247	247	0.119
hs1	248	248	0.119
hs1	249	249	0.119
hs1	250	250	0.119
hs1	251	251	0.119
hs1	252	252	0.119
hs1	253	253	0.119
hs1	254	254	0.119
hs1	255	255	0.119
hs1	256	256	0.119
hs1	257	257	0.119
hs1	258	258	0.119
hs1	259	259	0.119
hs1	260	260	0.119
hs1	261	261	0.119
hs1	262	262	0.119
hs1	263	263	0.119
hs1	264	264	0.119
hs1	265	265	0.119
hs1	266	266	0.119
hs1	267	267	0.119
hs1	268	268	0.119
hs1	269	269	0.119
hs1	270	270	0.119
hs1	271	271	0.119
hs1	272	272	0.119
hs1	273	273	0.119
hs1	274	274	0.119
hs1	275	275	0.119
hs1	276	276	0.119
hs1	277	277	0.119
hs1	278	278	0.119
hs1	279	279	0.119
hs1	280	280	0.119
hs1	281	281	0.119
hs1	282	282	0.119
hs1	283	283	0.119
hs1	284	284	0.119
hs1	285	285	0.119
hs1	286	286	0.119
hs1	287	287	0.119
hs1	288	288	0.119
hs1	289	289	0.119
hs1	290	290	0.119
hs1	291	291	0.119
hs1	292	292	0.119
hs1	293	293	0.119
hs1	294	294	0.119
hs1	295	295	0.119
hs1	296	296	0.119
hs1	297	297	0.119
hs1	298	298	0.119
hs1	299	299	0.119
